"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max",Identifier?,"Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
pi_id,screening_vist,,text,"Study ID",,,,,,,,,,,,,
pid,screening_vist,,text,"1. Subject ID",,,,,,,,,,,,,
pname,screening_vist,,text,"2. Name of Participant",,,,,,,,y,,,,,
compno,screening_vist,,text,"3. Compound Number",,,,,,,,y,,,,," @CHARLIMIT='6'"
vname,screening_vist,,text,"3. Name of Community",,,,,,,,y,,,,,
vdate,screening_vist,"VISIT DATE",text,"4. Visit Date",,,date_dmy,,,,,y,,,,,
vno,screening_vist,,text,"4.1. Visit Number",,,,,,,,,,,,," @CHARLIMIT"
vtype,screening_vist,"UNSCHEDULED ILLNESS VISIT
",radio,"5. Visit Type","1, Home | 2, In-Clinic | 3, Other",,,,,,,y,,,,,
hghtemp,screening_vist,,text,"6. Highest Temperature (o/C)",,,,,,,,y,,,,,
lowtemp,screening_vist,,text,"7. Lowest Temperature in case of Hypothermia (o/C)",,,,,,,,y,,,,,
temp,screening_vist,,text,"8. Temperature Unknown (Check only if Temperature is unknown)",,,,,,,,y,,,,,
oxim,screening_vist,,text,"9. Pulse Oximetry (Sp02%)",,,,,,,,y,,,,,
oxkn,screening_vist,,text,"10. Pulse Oximetry Unknown (Check only if Pulse Oximetry is unknown)",,,,,,,,y,,,,,
pulse,screening_vist,,text,"11. Pulse (beats/min)",,,,,,,,y,,,,,
plsunkn,screening_vist,,text,"12. Pulse Unknown (Check only if Pulse is unknown) ",,,,,,,,y,,,,,
rrate,screening_vist,,text,"13. Respiratory Rate (breaths/min)",,,,,,,,,,,,,
rruknown,screening_vist,,text,"14. Respiratory Rate Unknown (Check only if Respiratory Rate is unknown)",,,,,,,,y,,,,,
illac,screening_vist,,text,"15. Is the illness Acute?",,,,,,,,y,,,,,
nosymp,screening_vist,,text,"15.1. Number of symptoms",,,,,,,,y,,,,,
symp1,screening_vist,,radio,"15.1.1. Symptoms 1","1, Shortness of breath (Dyspnea) | 2, Cough (24-48 hours duration) | 3, Rhinitis | 4, Ear pain or discharge | 5, Difficulty breathing | 6, Apnea - defined as temporary cessation of breathing from any non-mechanical cause | 7, Fever (38°C or 100.4 F OR above) | 8, Hypothermia (less than 35.5°C or 95.9 F) | 9, Shock (lethargy, fast breathing, cold skin, prolonged capillary refill, fast weak pulse) | 10, Seriously ill with no apparent cause | 11, Rhonchi | 12, Rales | 13, Crackles | 14, Wheeze | 15, Clinical signs of severe respiratory disease  16. Clinical signs of dehydration secondary to  inadequate oral intake due to respiratory distress",,,,,,[nosymp]>=1,y,,,,,
stdate1,screening_vist,,text,"15.1.2. Start Date 1",,,date_dmy,,,,[nosymp]>=1,y,,,,,
endate1,screening_vist,,text,"15.1.3. End Date 1",,,date_dmy,,,,[nosymp]>=1,y,,,,,
ogoing1,screening_vist,,radio,"15.1.4. Ongoing  1","1, Yes | 2, No",,,,,,[nosymp]>=1,y,,,,,
int1,screening_vist,,radio,"15.1.5. Intensity 1","1, Grade 1: Mild symptoms causing no or minimal interference with usual social & functional activities with intervention not indicated | 2, Grade 2: Moderate symptoms causing greater than minimal interference with usual social & functional activities with intervention indicated | 3, Grade 3: Severe symptoms causing inability to perform usual social & functional activities with intervention or hospitalization indicated | 4, Grade 4: Potentially life-threatening symptoms causing inability to perform basic self-care functions with intervention indicated to prevent permanent impairment, persistent disability, or death",,,,,,[nosymp]>=1,y,,,,,
symp2,screening_vist,,radio,"15.2.1. Symptoms 2","1, Shortness of breath (Dyspnea) | 2, Cough (24-48 hours duration) | 3, Rhinitis | 4, Ear pain or discharge | 5, Difficulty breathing | 6, Apnea - defined as temporary cessation of breathing from any non-mechanical cause | 7, Fever (38°C or 100.4 F OR above) | 8, Hypothermia (less than 35.5°C or 95.9 F) | 9, Shock (lethargy, fast breathing, cold skin, prolonged capillary refill, fast weak pulse) | 10, Seriously ill with no apparent cause | 11, Rhonchi | 12, Rales | 13, Crackles | 14, Wheeze | 15, Clinical signs of severe respiratory disease  16. Clinical signs of dehydration secondary to  inadequate oral intake due to respiratory distress",,,,,,[nosymp]>=2,y,,,,,
stdate2,screening_vist,,text,"15.2.2. Start Date 2",,,date_dmy,,,,[nosymp]>=2,y,,,,,
endate2,screening_vist,,text,"15.2.3. End Date 2",,,date_dmy,,,,[nosymp]>=2,y,,,,,
ogoing2,screening_vist,,radio,"15.2.4. Ongoing  2","1, Yes | 2, No",,,,,,[nosymp]>=2,y,,,,,
int2,screening_vist,,radio,"15.2.5. Intensity 2","1, Grade 1: Mild symptoms causing no or minimal interference with usual social & functional activities with intervention not indicated | 2, Grade 2: Moderate symptoms causing greater than minimal interference with usual social & functional activities with intervention indicated | 3, Grade 3: Severe symptoms causing inability to perform usual social & functional activities with intervention or hospitalization indicated | 4, Grade 4: Potentially life-threatening symptoms causing inability to perform basic self-care functions with intervention indicated to prevent permanent impairment, persistent disability, or death",,,,,,[nosymp]>=2,y,,,,,
symp3,screening_vist,,radio,"15.3.1. Symptoms 3","1, Shortness of breath (Dyspnea) | 2, Cough (24-48 hours duration) | 3, Rhinitis | 4, Ear pain or discharge | 5, Difficulty breathing | 6, Apnea - defined as temporary cessation of breathing from any non-mechanical cause | 7, Fever (38°C or 100.4 F OR above) | 8, Hypothermia (less than 35.5°C or 95.9 F) | 9, Shock (lethargy, fast breathing, cold skin, prolonged capillary refill, fast weak pulse) | 10, Seriously ill with no apparent cause | 11, Rhonchi | 12, Rales | 13, Crackles | 14, Wheeze | 15, Clinical signs of severe respiratory disease  16. Clinical signs of dehydration secondary to  inadequate oral intake due to respiratory distress",,,,,,[nosymp]>=3,y,,,,,
stdate3,screening_vist,,text,"15.3.2. Start Date 3",,,date_dmy,,,,[nosymp]>=3,y,,,,,
endate3,screening_vist,,text,"15.3.3. End Date 3",,,date_dmy,,,,[nosymp]>=3,y,,,,,
ogoing3,screening_vist,,radio,"15.3.4. Ongoing  3","1, Yes | 2, No",,,,,,[nosymp]>=3,y,,,,,
int3,screening_vist,,radio,"15.3.5. Intensity 3","1, Grade 1: Mild symptoms causing no or minimal interference with usual social & functional activities with intervention not indicated | 2, Grade 2: Moderate symptoms causing greater than minimal interference with usual social & functional activities with intervention indicated | 3, Grade 3: Severe symptoms causing inability to perform usual social & functional activities with intervention or hospitalization indicated | 4, Grade 4: Potentially life-threatening symptoms causing inability to perform basic self-care functions with intervention indicated to prevent permanent impairment, persistent disability, or death",,,,,,[nosymp]>=3,y,,,,,
symp4,screening_vist,,radio,"33. Symptoms 4","1, Shortness of breath (Dyspnea) | 2, Cough (24-48 hours duration) | 3, Rhinitis | 4, Ear pain or discharge | 5, Difficulty breathing | 6, Apnea - defined as temporary cessation of breathing from any non-mechanical cause | 7, Fever (38°C or 100.4 F OR above) | 8, Hypothermia (less than 35.5°C or 95.9 F) | 9, Shock (lethargy, fast breathing, cold skin, prolonged capillary refill, fast weak pulse) | 10, Seriously ill with no apparent cause | 11, Rhonchi | 12, Rales | 13, Crackles | 14, Wheeze | 15, Clinical signs of severe respiratory disease  16. Clinical signs of dehydration secondary to  inadequate oral intake due to respiratory distress",,,,,,[nosymp]>=4,y,,,,,
stdate4,screening_vist,,text,"34. Start Date 4",,,date_dmy,,,,[nosymp]>=4,y,,,,,
endate4,screening_vist,,text,"35. End Date 4",,,date_dmy,,,,[nosymp]>=4,y,,,,,
ogoing4,screening_vist,,radio,"36. Ongoing  4","1, Yes | 2, No",,,,,,[nosymp]>=4,y,,,,,
int4,screening_vist,,radio,"37. Intensity 4","1, Grade 1: Mild symptoms causing no or minimal interference with usual social & functional activities with intervention not indicated | 2, Grade 2: Moderate symptoms causing greater than minimal interference with usual social & functional activities with intervention indicated | 3, Grade 3: Severe symptoms causing inability to perform usual social & functional activities with intervention or hospitalization indicated | 4, Grade 4: Potentially life-threatening symptoms causing inability to perform basic self-care functions with intervention indicated to prevent permanent impairment, persistent disability, or death",,,,,,[nosymp]>=4,y,,,,,
symp5,screening_vist,,radio,"38. Symptoms 5","1, Shortness of breath (Dyspnea) | 2, Cough (24-48 hours duration) | 3, Rhinitis | 4, Ear pain or discharge | 5, Difficulty breathing | 6, Apnea - defined as temporary cessation of breathing from any non-mechanical cause | 7, Fever (38°C or 100.4 F OR above) | 8, Hypothermia (less than 35.5°C or 95.9 F) | 9, Shock (lethargy, fast breathing, cold skin, prolonged capillary refill, fast weak pulse) | 10, Seriously ill with no apparent cause | 11, Rhonchi | 12, Rales | 13, Crackles | 14, Wheeze | 15, Clinical signs of severe respiratory disease  16. Clinical signs of dehydration secondary to  inadequate oral intake due to respiratory distress",,,,,,[nosymp]>=5,y,,,,,
stdate5,screening_vist,,text,"39. Start Date 5",,,date_dmy,,,,[nosymp]>=5,y,,,,,
endate5,screening_vist,,text,"40. End Date 5",,,date_dmy,,,,[nosymp]>=5,y,,,,,
ogoing5,screening_vist,,radio,"41. Ongoing  5","1, Yes | 2, No",,,,,,[nosymp]>=5,y,,,,,
int5,screening_vist,,radio,"42. Intensity 5","1, Grade 1: Mild symptoms causing no or minimal interference with usual social & functional activities with intervention not indicated | 2, Grade 2: Moderate symptoms causing greater than minimal interference with usual social & functional activities with intervention indicated | 3, Grade 3: Severe symptoms causing inability to perform usual social & functional activities with intervention or hospitalization indicated | 4, Grade 4: Potentially life-threatening symptoms causing inability to perform basic self-care functions with intervention indicated to prevent permanent impairment, persistent disability, or death",,,,,,[nosymp]>=5,y,,,,,
spcoll,screening_vist,"CENTRAL LAB NASAL/NP SWAP COLLECTION",radio,"Swab Collection","1, Yes | 2, No",,,,,,,y,,,,,
colldate,screening_vist,,text,"If Yes, Collection Date",,,date_dmy,,,,"[spcoll] = '1'",y,,,,,
clindiag,screening_vist,"RSV LIKE ILLNESS
",checkbox,"Clinical diagnosis associated with RSV like illness episode (Check all that apply)","1, Acute Otitis | 2, Pneumonia | 3, Bronchitis | 4, Recurrent Wheezing | 5, Asthma | 6, Upper Respiratory Disease (other than AOM) | 7, Respiratory failure | 8, Acute Heart failure | 9, Acute Respiratory Distress Syndrome | 10, Other",,,,,,,y,,,,,
inv,screening_vist,,radio,"Were any clinical investigations performed?","1, Yes | 2, No",,,,,,,y,,,,,
clndiag,screening_vist,,radio,"Clinical diagnosis type","1, CT Scan Chest | 2, Echocardiogram | 3, ECG | 4, Lung Ultrasound | 5, MRI Chest | 6, X-Ray Chest | 7, Pulmonary Function Test | 8, Blood Test: Complete Blood count | 9, Blood Test: Liver Function Test | 10, Blood Test: Blood Lipid panel | 11, Blood Test: Complement | 12, Blood Test: Metabolic Panel | 13, Blood Test: Cardiac Biomarkers | 14, Blood Test: Electrolyte Panel | 15, Other",,,,,,,y,,,,,
dtesting,screening_vist,,radio,"Date of testing",,,,,,,,y,,,,,
findings,screening_vist,,radio,Findings,"1, Normal | 2, Abnormal | 3, Unknown",,,,,,,y,,,,,
subj,screening_vist,"HOSPITALIZATION ASSOCIATED TO RSV LIKE ILLNESS",radio,"Was the subject hospitalized in the context of this RSV-Like illness","1, Yes | 2, No",,,,,,,y,,,,,
ward,screening_vist,,radio,"Type of Ward","1, General Ward | 2, Pediatric Ward | 3, ICU | 4, Other",,,,,,,y,,,,,
ninv,screening_vist,,radio,"Non-invasive ventilation","1, Yes | 2, No",,,,,,,y,,,,,
invasive,screening_vist,,radio,"Invasive ventilation","1, Yes | 2, No",,,,,,,y,,,,,
dadhop,screening_vist,,text,"Date of admission to hospital",,,date_dmy,,,,,y,,,,,
dodis,screening_vist,,text,"Date of discharge",,,date_dmy,,,,,y,,,,,
rsv,screening_vist,"RSV MONOCLONAL ANTIBIOTICS
",radio,"Has the Participant received any RSV Monoclonal Antibody?","1, Yes | 2, No",,,,,,,y,,,,,
rsvadmin,screening_vist,,text,"Enter number of RSV Monoclonal Antibody administered",,,,,,,"[rsv] = '1'",y,,,,,
nmono1,screening_vist,,text,"Name of the RSV Monoclonal 1",,,,,,,[rsvadmin]>=1,y,,,,,
dateadmin1,screening_vist,,text,"Date of Administration 1",,,date_dmy,,,,[rsvadmin]>=1,y,,,,,
sampcoll,screening_vist,"LOCAL LAB-PATHOGEN TESTING
",radio,"Was Sample Collected?","1, Yes | 2, No",,,,,,,y,,,,,
coldate,screening_vist,,text,"Collection Date",,,date_dmy,,,,,y,,,,,
bioptype,screening_vist,,radio,"Biospecimen Type","1, RSV type A | 2, RSV type B | 3, RSV (Untyped) | 4, Parainfluenza III (PIV3 | 5, Human Metapneumovirus (hMPV) | 6, Other",,,,,,,y,,,,,
result,screening_vist,,radio,Result,"1, Positive | 2, Negative | 3, Unknown",,,,,,,y,,,,,
comm,screening_vist,,text,Comments,,,,,,,,y,,,,,
compby,screening_vist,,text,"Completed by",,,,,,,,y,,,,,
datecomp,screening_vist,,text,"Date of Completion",,,date_dmy,,,,,y,,,,,
chby,screening_vist,,text,"Checked by",,,,,,,,y,,,,,
dformchk,screening_vist,,text,"Date form checked",,,date_dmy,,,,,y,,,,,
